132006,153215,Silvio Alves do Nascimento,TINTA OLEO,TINTA OLEO. COMPONENTES RESINA ALQUIDICA BASE OLEO VEGETAL SEMI-SECATIVO. COR VERDE. METODO APLICACAO ROLO DE ESPUMA E PINCEL. SOLUBILIDADE AGUARRAS. RENDIMENTO 40 A 50 M2/GL. TEMPO SECAGEM 24 H. ACABAMENTO BRILHANTE. APLICACAO REVESTIMENTO SUPERFICIES INTERNAS E EXTERNAS MADE I,6,GALAO 3.60 L,222.00,Aceito e Habilitado,ANFA COMERCIAL & SERVICOS LTDA - ME,214.49,214.49,0,3.38,02.622.644/0001-47
132006,153215,Silvio Alves do Nascimento,TINTA OLEO,TINTA OLEO. COMPONENTES RESINA ALQUIDICA BASE OLEO VEGETAL SEMI-SECATIVO. COR VERMELHA. METODO APLICACAO ROLO DE ESPUMA E PINCEL. SOLUBILIDADE AGUARRAS. RENDIMENTO 40 A 50 M2/GL. TEMPO SECAGEM 24 H. ACABAMENTO BRILHANTE. APLICACAO REVESTIMENTO SUPERFICIES INTERNAS E EXTERNAS MADE I,5,GALAO 3.60 L,185.00,Aceito e Habilitado,ANFA COMERCIAL & SERVICOS LTDA - ME,180.00,180.00,0,2.70,02.622.644/0001-47
132006,153215,Silvio Alves do Nascimento,TINTA PINTURA PREDIAL,TINTA PINTURA PREDIAL. COMPOSICAO BASICA LATEX ACRILICO (MONOCOMPONENTE). ASPECTO FISICO LIQUIDO VISCOSO. TIPO ACABAMENTO FOSCO. COR BRANCA. APLICACAO INTERNA E EXTERNA,10,LATA 18.00 L,737.00,Aceito e Habilitado,ANFA COMERCIAL & SERVICOS LTDA - ME,730.00,730.00,0,0.94,02.622.644/0001-47
132006,153215,Silvio Alves do Nascimento,TINTA PINTURA PREDIAL,TINTA PINTURA PREDIAL. COMPOSICAO BASICA LATEX ACRILICO (MONOCOMPONENTE). ASPECTO FISICO LIQUIDO VISCOSO. TIPO ACABAMENTO FOSCO. COR PRETA. APLICACAO INTERNA E EXTERNA,1,LATA 18.00 L,73.70,Aceito e Habilitado,ANFA COMERCIAL & SERVICOS LTDA - ME,73.49,73.49,0,0.28,02.622.644/0001-47
132006,153215,Silvio Alves do Nascimento,TOMADA,TOMADA SIMPLES,15,UNIDADE,32.00,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,30.68,30.68,0,4.12,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,TORNEIRA,TORNEIRA. MATERIAL CORPO LATAO. TIPO JARDIM. DIAMETRO 1/2 POL. ACABAMENTO SUPERFICIAL CROMADO. CARACTERISTICAS ADICIONAIS ADAPTADOR PARA MANGUEIRA,10,UNIDADE,39.00,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,29.75,29.75,0,23.71,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,TORNEIRA,TORNEIRA DE ESFERA C/32MM. LISA,4,UNIDADE,58.13,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,54.69,54.69,0,5.91,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,TORNEIRA,TORNEIRA DE ESFERA C/60MM. LISA,1,UNIDADE,35.53,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,34.97,34.97,0,1.57,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,TORNEIRA,TORNEIRA DE PASSAGEM DE ESFERA C/20MM. LISA,6,UNIDADE,35.60,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,35.28,35.28,0,0.89,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,TORNEIRA,TORNEIRA DE PASSAGEM DE ESFERA DE 3/4 . LISA,6,UNIDADE,43.00,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,40.70,40.70,0,5.34,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,COLA,COLA. COMPOSICAO CIANIACRILATO. COR INCOLOR. APLICACAO VIDRO.BORRACHA.PLASTICO.PVC.METAL.ACRILICO.NAILON. CARACTERISTICAS ADICIONAIS GEL. TIPO INSTANTANEA,15,UNIDADE,31.00,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
132006,153215,Silvio Alves do Nascimento,ELETRODUTO,ELETRODUTO. MATERIAL PVC. TIPO RIGIDO. BITOLA 2 POL. COR MARROM,2,UNIDADE,33.33,Cancelado na aceitacao,N/A,N/A,N/A,N/A,N/A,N/A
132006,153215,Silvio Alves do Nascimento,UNIAO SOLDAVEL,UNIAO DE 25MM,10,UNIDADE,34.33,Aceito e Habilitado,LIMARI MATERIAIS DE CONSTRUCOES LTDA,33.84,33.84,0,1.42,00.207.275/0001-09
132006,153215,Silvio Alves do Nascimento,VALVULA DE PE,VALVULA DE PE. MATERIAL PVC. DIAMETRO INTERNO 3/4 POL. TIPO SISTEMA VEDACAO SEDE DE BORRACHA. APLICACAO CISTERNAS- RETER AGUA TUBO RECALQUE,1,UNIDADE,14.80,Aceito e Habilitado,ANFA COMERCIAL & SERVICOS LTDA - ME,12.00,12.00,0,18.91,02.622.644/0001-47
132006,153215,Silvio Alves do Nascimento,FITA VEDA ROSCA,FITA VEDA ROSCA. MATERIAL TEFLON. COMPRIMENTO 50 M. LARGURA 12 MM. ESPESSURA 0.06 A 0.08 MM. RESISTENCIA TEMPERATURA-200 A 260 .C. NORMAS TECNICAS ABNT. MIL SPEC T-27730-A,14,UNIDADE,59.27,Aceito e Habilitado,COMERCIAL PEDROSO DE FERRAGENS E MATERIAIS PARA CONSTRU,48.90,48.90,0,17.49,04.463.413/0001-63
132006,153215,Silvio Alves do Nascimento,VERGALHAO,VERGALHAO LISO DE 1.1/2 ,3,METRO,25.31,Cancelado por inexistencia de proposta,N/A,N/A,N/A,N/A,N/A,N/A
132006,153215,Silvio Alves do Nascimento,ZARCAO,ZARCAO. GALAO C/3.6 LITROS,3,GALAO,100.60,Aceito e Habilitado,ANFA COMERCIAL & SERVICOS LTDA - ME,90.78,90.78,0,9.76,02.622.644/0001-47
132006,153215,Silvio Alves do Nascimento,VALVULA DE PE,VALVULA DE PE. MATERIAL LATAO/BRONZE. DIAMETRO INTERNO 3 POL. TIPO SISTEMA VEDACAO SEDE DE BORRACHA. APLICACAO CISTERNAS- RETER AGUA TUBO RECALQUE,1,UNIDADE,60.00,Aceito e Habilitado,COMERCIAL PEDROSO DE FERRAGENS E MATERIAIS PARA CONSTRU,59.00,59.00,0,1.66,04.463.413/0001-63
142006,153215,ANA PATRICIA SANTANA ROSA,AGITADOR MAGNETICO,AGITADOR MAGNETICO. CAPACIDADE FRASCO 2.00 ML. MATERIAL CHAPA ACO. TRATAMENTOSUPERFICIAL ANTI-CORROSIVO. ACABAMENTO SUPERFICIAL PINTURA ELETROSTATICA EM EPOXI. MATERIAL TAMPA CERAMICA. VELOCIDADE MAXIMA 1.75 RPM. LARGURA 170 MM. PROFUNDIDADE 170 MM. ALTURA 100 MM. PESO 2 KG. TENSAO 220 V,2,UNIDADE,1273.67,Aceito e Habilitado,BIOSYSTEMS COM IMP EXP DE EQUIP PARA LABORATORIOS LTDA,480.00,480.00,0,62.31,82.296.062/0003-19
142006,153215,ANA PATRICIA SANTANA ROSA,BALANCA ANALITICA,BALANCA ANALITICA. TIPO ELETRONICA DIGITAL. PES REGULAVEIS COM NIVELADOR. CAPACIDADE MAXIMA CAPACIDADE ATE 200G. SENSIBILIDADE SENSIBILIDADE DE 0.00G. VOLTAGEM 110/220V. CARACTERISTICA ADICIONAL CAMPANULA DE VIDRO,1,UNIDADE,3991.06,Aceito e Habilitado,AAKER SOLUTIONS COMERCIO E MANUTENCAO DE INSTRUMENTOS D,1599.90,1599.90,0,59.91,06.022.999/0001-56
142006,153215,ANA PATRICIA SANTANA ROSA,BALANCA PRECISAO,BALANCA PRECISAO. CAPACIDADE MAXIMA 0.50 KG. RESOLUCAO 0.01 G. COMPRIMENTO 292MM. LARGURA 210 MM. ALTURA 70 MM. QUANTIDADE DIGITOS 5 UN. TIPO PAINEL CRISTALLIQUIDO COM ILUMINACAO,1,UNIDADE,2740.71,Aceito e Habilitado,APICE CIENTIFICA LTDA,1100.00,1100.00,0,59.86,05.990.063/0001-56
142006,153215,ANA PATRICIA SANTANA ROSA,BOMBA VACUO,BOMBA VACUO. MATERIAL ACO INOXIDAVEL. TRATAMENTO SUPERFICIAL ANTI-CORROSIVO. ACABAMENTO SUPERFICIAL PINTURA ELETROSTATICA EM EPOXI. VACUO MAXIMO 0 A 760 MMHG. VAZAO LIVRE 0.50 L/MIN. TENSAO 220 V. CARACTERISTICAS ADICIONAIS DESLIGAMENTO AUTOMATICO A 63.C/TUBOS/CONEXOES PVC. POTENCIA 0.50 CV,1,UNIDADE,2201.77,Aceito e Habilitado,NEW QUIMICA LTDA,1270.00,1270.00,0,42.31,19.486.216/0001-37
142006,153215,ANA PATRICIA SANTANA ROSA,BANHO MARIA,BANHO MARIA. DE 08 BOCAS. COM GAB CHAPA DE ACO REVESTIDO EM APOXI. ELETROST. TANQUE DE INOX 304. SEM SOLDAS CANTO ARREDONDADO FAIXA 5. C. ATE 110 GRAUS. TERMOSTATO. ANES DE REDUCAO. TAMPA E MANUAL EM PORTUGUES. CABO DE FORCA. TAM. 15X50X30 (ALP) CM.,1,UNIDADE,3735.25,Aceito e Habilitado,AAKER SOLUTIONS COMERCIO E MANUTENCAO DE INSTRUMENTOS D,910.00,910.00,0,75.63,06.022.999/0001-56
142006,153215,ANA PATRICIA SANTANA ROSA,DESTILADOR DE AGUA PARA LABORATORIO,DESTILADOR DE AGUA PARA LABORATORIO. CAPACIDADE 3 L/H. VOLTAGEM 220 V. CARACTERISTICAS ADICIONAIS DESCARGA RAPIDA NA FALTA D AGUA. LAMPADA INDICACA O,1,UNIDADE,1141.21,Aceito e Habilitado,BUNKER COMERCIAL LTDA,720.00,720.00,0,36.90,03.213.418/0001-75
142006,153215,ANA PATRICIA SANTANA ROSA,CAPELA EXAUSTAO GASES,CAPELA EXAUSTAO GASES. CAPELA DE EXAUSTAO PARA LABORATORIO.,1,UNIDADE,1548.38,Aceito e Habilitado,NOVA ORGANICA COMERCIO DE MATERIAIS PARA LABORATORIO LT,875.00,875.00,0,43.48,07.283.022/0001-55
142006,153215,ANA PATRICIA SANTANA ROSA,CHAPA AQUECEDORA PLATAFORMA,CHAPARA AQUECEDORA PLATAFORMA ALUMINIO INJETADO. COM RESISTENCIA BLINDADA. 30X50CM. 50 A 300 .C. 110/220 V. REVESTIDO EM ACO CARBONO. ANTICORROSIVO. 1500w. PINTURA ELETROSTATICA.,1,UNIDADE,2116.59,Aceito e Habilitado,NOVA ORGANICA COMERCIO DE MATERIAIS PARA LABORATORIO LT,649.00,645.00,0.61,69.33,07.283.022/0001-55
142006,153215,ANA PATRICIA SANTANA ROSA,ESPECTROFOTOMETRO,ESPECTROFOTOMETRO. TIPO DIGITAL. TENSAO 220 V. COMPRIMENTO ONDA 200 A 1.00 NM. POTENCIA 100 W,1,UNIDADE,7215.00,Aceito e Habilitado,ELETRONICA HENRIQUE LTDA,4979.00,4900.00,1.58,30.99,31.533.367/0001-02
142006,153215,ANA PATRICIA SANTANA ROSA,POTENCIOMETRO,POTENCIOMETRO ELETRICO 220 VOLTS.,1,UNIDADE,827.20,Aceito e Habilitado,BIOSYSTEMS COM IMP EXP DE EQUIP PARA LABORATORIOS LTDA,470.00,470.00,0,43.18,82.296.062/0003-19
142006,153215,ANA PATRICIA SANTANA ROSA,FOTOCOLORIMETRO,FOTOCOLORIMETRO. TIPO DIGITAL. TENSAO ALIMENTACAO 110/200 V. FAIXA TRABALHO COMPRIMENTOS DE ONDA DE 420. 470. 520. 630 E 680M M. CARACTERISTICAS ADICIONAIS COM CUBETA E CICUITO ELETRONICO MICROPROCESSADO,1,UNIDADE,2492.08,Aceito e Habilitado,FLOPTECH INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA,963.90,963.90,0,61.32,07.756.105/0001-14
142006,153215,ANA PATRICIA SANTANA ROSA,FOTOMETRO,FOTOMETRO DE CHAMA INDICADOR DUPLO DIGITAL. FAIXA DE MEDICOES PARA (NA. K. LI.CA). COM SISTEMA DE CONTROLE DE AR. VOLTAGEM 220. GLP. PESO 10 KG.,1,UNIDADE,7452.00,Aceito e Habilitado,ASTRAL CIENTIFICA COMERCIO DE ARTIGOS PARA LABORATORIO,6760.00,6760.00,0,9.28,03.574.184/0001-91
142006,153215,ANA PATRICIA SANTANA ROSA,LAVADOR PIPETA,LAVADOR DE PIPETA. LAVADOR DE PIPETA.,1,UNIDADE,338.72,Aceito e Habilitado,NOVA ORGANICA COMERCIO DE MATERIAIS PARA LABORATORIO LT,186.00,186.00,0,45.08,07.283.022/0001-55
142006,153215,ANA PATRICIA SANTANA ROSA,MESA AGITADORA,MESA AGITADORA. MATERIAL CAIXA CHAPA ACO. TRATAMENTO SUPERFICIAL ANTICORROSAO.ACABAMENTO SUPERFICIAL PINTURA ELETROSTATICA EM EPOXI. VELOCIDADE 20 A 150 RPM. POTENCIA MOTOR 100 WATTS. TIPO PLATAFORMA 35 GARRAS P/ ERLENMEYERS DE 250 ML,1,UNIDADE,3972.27,Aceito e Habilitado,NOVA ORGANICA COMERCIO DE MATERIAIS PARA LABORATORIO LT,1899.00,1899.00,0,52.19,07.283.022/0001-55
142006,153215,ANA PATRICIA SANTANA ROSA,ESTUFA,ESTUFA. MATERIAL CHAPA ACO. TRATAMENTO SUPERFICIAL ANTI-CORROSIVO. ACABAMENTO SUPERFICIAL PINTURA ELETROSTATICA EM EPOXI. CAPACIDADE 100 L. POTENCIA 1320 WATT. TENSAO ALIMENTACAO 110/220 V. TEMPERATURA MAXIMA 300 . C. TIPO ISOLACAO LA VIDRO. LARGURA INTERNA 1.09 MM. ALTURA INTERNA 1.69 MM. PROFUNDIDADE INTERNA 970 MM. LARGURA EXTERNA 1.59 MM. ALTURA EXTERNA 2.10 MM. PROFUNDIDADE EXTERNA 970 MM,1,UNIDADE,2743.59,Aceito e Habilitado,BIONOVA PRODUTOS DE LABORATORIOS LTDA,1057.99,1057.99,0,61.43,58.524.851/0001-13
142006,153215,ANA PATRICIA SANTANA ROSA,APARELHO AGITADOR DE USO MEDICO,AGITADOR. ELETRICO. 220 VOLTES. PENEIRAS. COM PENEIRAS. PENEIRAS N. 10.50 E 60. LABORATORIAL. SOLIDOS.,1,UNIDADE,3184.50,Aceito e Habilitado,MEDMINAS COMERCIO DE ARTIGOS DE LABORATORIOS E HOSPITAL,1629.00,1629.00,0,48.84,06.941.484/0001-50
142006,153215,ANA PATRICIA SANTANA ROSA,PENEIRA GRANULOMETRICA,PENEIRA GRANULOMETRICA. MATERIAL LATAO POLIDO. DIAMETRO 8 POL. ALTURA 2 POL. TIPO MALHA QUADRADA. ABERTURA MALHAS 2.00 MM. TAMANHO ABERTURA MALHAS No 10. APLICACAO LABORATORIO DE CONSTRUCAO CIVIL. NORMAS TECNICAS ABNT,1,UNIDADE,138.33,Aceito e Habilitado,APICE CIENTIFICA LTDA,72.88,72.88,0,47.31,05.990.063/0001-56
142006,153215,ANA PATRICIA SANTANA ROSA,PENEIRA GRANULOMETRICA,PENEIRA GRANULOMETRICA. MATERIAL LATAO POLIDO. DIAMETRO 8 POL. ALTURA 2 POL. TAMANHO ABERTURA MALHAS No 50. APLICACAO LABORATORIO DE CONSTRUCAO CIVIL,1,UNIDADE,113.23,Aceito e Habilitado,APICE CIENTIFICA LTDA,72.85,72.85,0,35.66,05.990.063/0001-56
142006,153215,ANA PATRICIA SANTANA ROSA,PENEIRA,PENEIRA DE ENSAIO DE GRANULOMETRIA (PENEIRoMETRO). PENEIRA DE ENSAIO DE GRANULOMETRIA. No 60. MALHA 0.3 MM.,1,UNIDADE,104.94,Aceito e Habilitado,APICE CIENTIFICA LTDA,74.88,74.88,0,28.64,05.990.063/0001-56
142006,153215,ANA PATRICIA SANTANA ROSA,AGITADOR MECANICO,AGITADOR MECANICO LABORATORIO. COM DISPLAI LIQUIDO 16 CARACTERES. CONTROLE MICRO. CAPACIDADE ATE 30 L. MOTOR CORRENTE. TAMANHO 80X45X35CM (A X L X P) 220 VOLTS. 180 WATS. HASTE DE ACO INOX 304 DIAM. PES. LIQUIDO SEMIVISCOSO.,1,UNIDADE,2316.17,Aceito e Habilitado,OXICAMP EQUIPAMENTOS INDUSTRIAIS LIMITADA,1899.90,1899.90,0,17.97,50.090.463/0001-60
142006,153215,ANA PATRICIA SANTANA ROSA,TURBIDIMETRO,TURBIDIMETRO. TIPO PORTATIL. ALIMENTACAO 4 X 1.5 VCC. FORMATO RETANGULAR. APLICACAO MEDIR A TURBIDEZ DE LIQUIDOS. CARACTERISTICAS ADICIONAIS 220X82X66 MM/ 510 G/ BATERIA AA-60 HS OU 900 MED .,1,UNIDADE,4308.06,Aceito e Habilitado,FLOPTECH INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA,1145.80,1145.80,0,73.40,07.756.105/0001-14
142006,153215,ANA PATRICIA SANTANA ROSA,ESTUFA,ESTUFA SECAGEM E ESTERILIZACAO. ESTUFA DE LABORATORIO. COM CIRCULACAO DE AR.,1,UNIDADE,4190.60,Aceito e Habilitado,CIENTIFICA COMERCIAL LTDA,2173.00,2173.00,0,48.14,86.886.348/0001-43
142006,153215,ANA PATRICIA SANTANA ROSA,LAVADORA TERMODESINFECTADORA,LAVADORA DE FRASCARIA. DIM. INTERNAS 900X845X700MM. INTERNAS 480X505X700MM. COM ARMARIO PARA ARMAZENAMENTO DE DETERGENTE/NEUTRALIZANTE. PROGRAMA DE LAVAGEM. TEMPERATURA DE LAVAGEM (.C) 40-85. COM BOMBA DOSADORA. DE RECIRCULACAO CAPACID. (L/MIN) 300. VAZAO DE AR DE SECAGEM (M3/H) 150. PESO 105 KG. TENSAO 10.5. 220 VOLTS.,1,UNIDADE,6350.00,Cancelado por inexistencia de proposta,N/A,N/A,N/A,N/A,N/A,N/A
142006,153215,ANA PATRICIA SANTANA ROSA,HIGROMETRO,MEDIDOR UMIDADE. 10 A 1.00 MBAR.. 15 PER. 110/220 V. 60 HZ. SENSORES CONJUGADADOS EM UMA UNICA PECA METALICA CA. LABORATORIO DE INTEGRACAO E TESTE.,1,UNIDADE,3130.00,Cancelado por inexistencia de proposta,N/A,N/A,N/A,N/A,N/A,N/A
142006,153215,ANA PATRICIA SANTANA ROSA,BURETA,BURETA. MATERIAL VIDRO BOROSSILICATO. COMPRIMENTO 1.00 MM. DIAMETRO MAIOR 15 MM. DIAMETRO MENOR 14 MM. APLICACAO USO LABORATORIAL. CARACTERISTICAS ADICIONAIS TIPO AUTOMATICA/CAPACIDADE 50 ML/DIVISAO 1/10 ML/ OBS: OR DE UMIDADE. 10 A 1.00 MBAR. 15 PER. 110/220 VOLTS. 60 HZ. SENSORES CONJUGADOS EM UMA UNICA PECA METALICA. CA. LABORATORIO DE INTEGRACAO E TESTE.,1,UNIDADE,420.30,Aceito e Habilitado,NOVA ORGANICA COMERCIO DE MATERIAIS PARA LABORATORIO LT,200.00,200.00,0,52.41,07.283.022/0001-55
142006,153215,ANA PATRICIA SANTANA ROSA,COLUNA DEIONIZADOR AGUA,COLUNA DEIONIZADOR AGUA. MATERIAL PVC RIGIDO. COR BRANCO. ALTURA 77 CM. DIAMETRO 20 CM. FORMATO CILINDRICO. ALIMENTACAO 110/220 V. SISTEMA FILTRACAO 100 L/H. CARACTERISTICAS ADICIONAIS ALARME OTICO. APLICACAO USO LABORATORIAL,1,UNIDADE,807.83,Aceito e Habilitado,ASTRAL CIENTIFICA COMERCIO DE ARTIGOS PARA LABORATORIO,425.00,425.00,0,47.38,03.574.184/0001-91
142006,153215,ANA PATRICIA SANTANA ROSA,APARELHO AR CONDICIONADO,APARELHO DE AR CONDICIONADO 12.00 BTU/H. NAO APLICAVEL BTU/H. 470 M3/H. 220 VOLTS. 60 HZ. 6.50 A. NAO APLICAVEL. 1.40 W. 770 MM. 557 MM. 1UN. 250 MM. 336MM. 180MM. 461MM. 35 KG. JANELA. REFRIGERA. VENTILA. CATEGORIA  A  COMFORME INMETRO.,2,UNIDADE,2340.00,Aceito e Habilitado,M H REFRIGERACAO COMERCIO E SERVICOS LTDA,2340.00,2340.00,0,0,06.990.446/0001-97
142006,153215,ANA PATRICIA SANTANA ROSA,APARELHO AR CONDICIONADO,APARELHO AR CONDICIONADO. CAPACIDADE REFRIGERACAO 10.00 BTU/H. VAZAO AR 380 M3/H. TENSAO 110/220 V. FREQUENCIA 60 HZ. CORRENTE ELETRICA REFRIGERACAO APROXIMADAMENTE 8.40 A. POTENCIA ELETRICA REFRIGERACAO APROXIMADAMENTE 1030 W.NIVEL RUIDO EXTERNO 50 DB. LARGURA INTERNA APROXIMADAMENTE 450 MM. LARGURA EXTERNA APROXIMADAMENTE 450 MM. QUANTIDADE FASES 1 UN. TIPO NAO APLICAVEL.. ALTURA INTERNA 350 MM. ALTURA EXTERNA 350 MM. PROFUNDIDADE INTERNA 580 MM. PROFUNDIDADE EXTERNA 580 MM. PESO INTERNO 35 KG. PESO EXTER,2,UNIDADE,2106.67,Aceito e Habilitado,M H REFRIGERACAO COMERCIO E SERVICOS LTDA,2052.00,2052.00,0,2.59,06.990.446/0001-97
142006,153215,ANA PATRICIA SANTANA ROSA,MICROCOMPUTADOR PESSOAL TIPO NOTEBOOK,MICROCOMPUTADOR PESSOAL TIPO NOTEBOOK. PROCESSADOR PENTIUM IV 2 GHZ. DISCO RIGIDO 40 GB. SOFTWARE WINDOWS 2000/ XP PROFESSIONAL. COMPONENTES ADICIONAIS COM DVD-ROM E CD-RW. MEMORIA RAM 256 MB. MEMORIA CACHE 512 KB. DIMENSAO CINESCOPIO 15 POL. COMPATIBILIDADE MOUSE TIPO TOUCH PAD. MEMORIA PLACA VIDEO 16 MB,2,UNIDADE,6635.00,Aceito e Habilitado,FLORIDA INFORMATICA LTDA,6690.00,6499.00,2.85,-0.82,07.514.866/0001-60
142006,153215,ANA PATRICIA SANTANA ROSA,MICROCOMPUTADOR,MICROCOMPUTADOR. PROCESSADOR PENTIUM IV 2.2 GHZ. DISCO RIGIDO 80 GB. DISCO FLEXIVEL 3 1/2  . 1.44 MB. PLACA VIDEO 64 MB. MONITOR SVGA 17 POL. COMPONENTESADICIONAIS 2 PORTAS USB. TECLADO MINI-DIN MULTIMIDIA. PLACA REDE 10/100 BPS. CDRW 52X. MEMORIA CACHE 256 KB. CAIXA SOM ATTS AMPLICFICADA 260 W. SLOTS 03 PCI E 01 AGP. FREQUENCIA 200 MHZ. SISTEMA OPERACIONAL WINDOWS 2000. SDRAM 01 GB,2,UNIDADE,5263.14,Aceito e Habilitado,INFOMEGASUPRI - COMERCIO EQUIPAMENTOS INFORMATICA LTDA,4600.00,4600.00,0,12.59,08.293.492/0001-62
142006,153215,ANA PATRICIA SANTANA ROSA,BANCO REGULAVEL - ATIVIDADES EM PE,BANCO DE MADEIRA. USO LABORATORIO. 50 CM. ARREDONDADO. 04 PERNAS. USO LABORAT ORIO.,30,UNIDADE,1875.00,Aceito e Habilitado,MEDMINAS COMERCIO DE ARTIGOS DE LABORATORIOS E HOSPITAL,1875.00,1875.00,0,0,06.941.484/0001-50
142006,153215,ANA PATRICIA SANTANA ROSA,IMPRESSORA MULTIFUNCIONAL,IMPRESSORA MULTIFUNCIONAL. RESOLUCAO IMPRESSAO 1200 X 1200 DPI. VELOCIDADE IMPRESSAO PRETO E BRANCO 10 PPM. VELOCIDADE IMPRESSAO COLORIDA 5 PPM. VELOCIDADE COPIADORA PRETO E BRANCO 10 CPM. VELOCIDADE COPIADORA COLORIDA 3 CPM. RESOLUCAO SCANNER 600 X 600 DPI. CARACTERISTICAS ADICIONAIS COPIADORA COMREDUCAO E AMPLIACAO DE 25 A 400%/ OBS: DE MADEIRA. USO LABORATORIO. 500 CM. ARREDONDADO. 04 PERNAS. USO LABORATORIO.,2,UNIDADE,2279.73,Aceito e Habilitado,INFOIMAGE INFORMACAO E TECNOLOGIA LTDA,2130.00,2130.00,0,6.56,30.883.532/0001-85
142006,153215,ANA PATRICIA SANTANA ROSA,MAQUINA FOTOGRAFICA,MAQUINA FOTOGRAFICA. CARACTERISTICAS ADICIONAIS LENTE CARL ZEISS. VARIO- SONNAR/TESSAT. MEMORIA EX-. TIPO DIGITAL. RESOLUCAO 5.1 MEGAPIXELS. TIPO ZOOM OPTICO DE 3X E DIGITAL DE 2X. TIPO FOCO AUTOMATICO E MANUAL. TIPO VISOR LCD COLOR/DIRETO. RESOLUCAO IMAGEM 2.56 X 1.92 PIXELS. TIPO MEMORIA DE 32 MB,1,UNIDADE,1752.00,Aceito e Habilitado,BUNKER COMERCIAL LTDA,1603.00,1603.00,0,8.50,03.213.418/0001-75
142006,153215,ANA PATRICIA SANTANA ROSA,TELEVISOR,TELEVISOR. TAMANHO TELA 29 POL. QUANTIDADE SELETOR 1. VOLTAGEM 110/220 V. CONSUMO CONDICAO ESPERA MENOR QUE 3 W. POTENCIA TOTAL AUDIO 14 W. LARGURA 760 MM. ALTURA 580 MM. PROFUNDIDADE 530 MM. PESO 45.40 KG. DIAGONAL VISUAL 676 MM.ENTRADA AUDIO E VIDEO 1 FRONTAL E 1 TRASEIRA. CARACTERISTICAS ADICIONAIS BLOQUEIO CANAL. PROTECAO TELA. CLOSED CAPTION. CO N. TIPO TELA PLANA,1,UNIDADE,1510.00,Aceito e Habilitado,DIRCEU LONGO & CIA LTDA,1441.00,1441.00,0,4.56,92.823.764/0001-03
142006,153215,ANA PATRICIA SANTANA ROSA,APARELHO DVD,APARELHO DVD. TIPO SAIDA VIDEO COMPONENTE. AUDIO DIGITAL OPTICO COAXIAL E A. TENSAO 220 V. FUNCOES REPRODUCAO DVD.CD.CVD.CD-R.CD-RW.MP3.PHOTO CD.SVC D. CARACTERISTICAS ADICIONAIS CONTROLE REMOTO. SAIDA AUDIO DIGITAL COAXIAL E OP T,1,UNIDADE,396.33,Aceito e Habilitado,DIRCEU LONGO & CIA LTDA,396.00,396.00,0,0.08,92.823.764/0001-03
142006,153215,ANA PATRICIA SANTANA ROSA,PROJETOR MULTIMIDIA,Projetor de multimidia: equipamento ultra-portatil com bolsa para transporte. resolucao real 800x600 svga. com luminosidade de no minimo 1.20 ansi lumen.,1,UNIDADE,4782.67,Aceito e Habilitado,AMLUZ COMERCIAL LTDA ME,2347.00,2347.00,0,50.92,03.554.518/0001-65
142006,153215,ANA PATRICIA SANTANA ROSA,RETROPROJETOR,RETROPROJETOR. BRILHO 2.50 LM. TIPO HASTE DOBRAVEL. DISTANCIA FOCAL 273 MM. AREA EXPOSICAO 250 X 250 MM. VOLTAGEM 110/220 V. VOLTAGEM LAMPADA 36 V. POTENCIA LAMPADA 250 WATT. PESO 10.30 KG OBS: TOR DE MULTIMIDIA: EQUIPAMENTO ULTRA PORTATIL. COM BOLSA PARA TRANSPORTE. RESOLUCAO REAL 800X600. SVGA. COM LUMINOSIDADE DE NO MINIMO 1.20 ANSI LUMEN.,1,UNIDADE,1625.00,Aceito e Habilitado,HCM-IMPORTADORA DE AUDIOVISUAIS LTDA,980.00,980.00,0,39.69,93.021.798/0001-39
142006,153215,ANA PATRICIA SANTANA ROSA,REFRIGERADOR DOMESTICO,GELADEIRA DUPLEX 360 L. COR BRANCA. PES RODAS. 220 VOLTS.,1,UNIDADE,1100.00,Cancelado por inexistencia de proposta,N/A,N/A,N/A,N/A,N/A,N/A
